id,predict_0,predict_1,predict_2
3275.0,0.7397260273972602,0.1917808219178082,0.0684931506849315
,0.9829787234042553,0.01702127659574468,0.0
,0.9571428571428572,0.04285714285714286,0.0
,1.0,0.0,0.0
,0.7605633802816901,0.2112676056338028,0.028169014084507043
12178.0,0.8173076923076923,0.18269230769230768,0.0
,0.4444444444444444,0.3333333333333333,0.2222222222222222
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.8173076923076923,0.18269230769230768,0.0
,0.4,0.06666666666666667,0.5333333333333333
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.0,0.5833333333333334,0.4166666666666667
4058.0,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.1111111111111111,0.19444444444444445,0.6944444444444444
1695.0,0.7397260273972602,0.1917808219178082,0.0684931506849315
13069.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.5,0.20833333333333334,0.2916666666666667
13516.0,0.4,0.5,0.1
,0.6875,0.3125,0.0
,0.8666666666666667,0.13333333333333333,0.0
,0.9571428571428572,0.04285714285714286,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.5990566037735849,0.30660377358490565,0.09433962264150944
10838.0,0.6875,0.3125,0.0
,0.0,0.75,0.25
,0.6818181818181818,0.3181818181818182,0.0
,0.8928571428571429,0.07142857142857142,0.03571428571428571
9542.0,0.3333333333333333,0.3888888888888889,0.2777777777777778
18419.0,0.0,0.0,1.0
,0.0,1.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.0,0.0,1.0
1299.0,0.3709677419354839,0.45161290322580644,0.1774193548387097
8676.0,0.6226415094339622,0.37735849056603776,0.0
,0.35,0.175,0.475
,0.9829787234042553,0.01702127659574468,0.0
,0.6875,0.3125,0.0
,1.0,0.0,0.0
2966.0,0.9333333333333333,0.06666666666666667,0.0
3161.0,1.0,0.0,0.0
,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.5,0.28125,0.21875
,0.0,0.0,1.0
,0.8591549295774648,0.14084507042253522,0.0
,0.0,1.0,0.0
5714.0,1.0,0.0,0.0
,0.7605633802816901,0.2112676056338028,0.028169014084507043
4711.0,1.0,0.0,0.0
,0.6,0.1,0.3
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.6456692913385826,0.2125984251968504,0.14173228346456693
5633.0,1.0,0.0,0.0
8296.0,1.0,0.0,0.0
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.8666666666666667,0.13333333333333333,0.0
7669.0,0.6194029850746269,0.3805970149253731,0.0
10787.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
10238.0,1.0,0.0,0.0
18412.0,0.6194029850746269,0.3805970149253731,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
6521.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.3709677419354839,0.45161290322580644,0.1774193548387097
15565.0,0.4,0.6,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.0,0.5833333333333334,0.4166666666666667
,0.8591549295774648,0.14084507042253522,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.8421052631578947,0.05263157894736842,0.10526315789473684
,1.0,0.0,0.0
,0.8591549295774648,0.14084507042253522,0.0
,1.0,0.0,0.0
,0.8173076923076923,0.18269230769230768,0.0
12575.0,0.9571428571428572,0.04285714285714286,0.0
,1.0,0.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
6971.0,0.9571428571428572,0.04285714285714286,0.0
6014.0,1.0,0.0,0.0
,0.6194029850746269,0.3805970149253731,0.0
,1.0,0.0,0.0
,0.25,0.0,0.75
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
12233.0,0.3709677419354839,0.45161290322580644,0.1774193548387097
13606.0,0.7605633802816901,0.2112676056338028,0.028169014084507043
,1.0,0.0,0.0
,0.6226415094339622,0.37735849056603776,0.0
18550.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.8173076923076923,0.18269230769230768,0.0
,0.5,0.28125,0.21875
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
,0.4931506849315068,0.3972602739726027,0.1095890410958904
,0.3902439024390244,0.6097560975609756,0.0
,0.0,1.0,0.0
,0.4,0.6,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.4,0.5,0.1
,0.9829787234042553,0.01702127659574468,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.47058823529411764,0.3235294117647059,0.20588235294117646
,1.0,0.0,0.0
9376.0,0.38461538461538464,0.6153846153846154,0.0
,0.6875,0.3125,0.0
,0.2564102564102564,0.7435897435897436,0.0
,0.9829787234042553,0.01702127659574468,0.0
,0.8591549295774648,0.14084507042253522,0.0
,0.7333333333333333,0.26666666666666666,0.0
,0.8421052631578947,0.05263157894736842,0.10526315789473684
5218.0,0.15384615384615385,0.7948717948717948,0.05128205128205128
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.3023255813953488,0.3488372093023256,0.3488372093023256
,0.4694835680751174,0.2676056338028169,0.26291079812206575
10911.0,0.5,0.28125,0.21875
8389.0,1.0,0.0,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
5872.0,1.0,0.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.375,0.0625,0.5625
,1.0,0.0,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.5,0.475,0.025
,1.0,0.0,0.0
3406.0,0.9829787234042553,0.01702127659574468,0.0
,0.6818181818181818,0.3181818181818182,0.0
,0.9571428571428572,0.04285714285714286,0.0
,0.4772727272727273,0.20454545454545456,0.3181818181818182
,1.0,0.0,0.0
,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.6875,0.3125,0.0
,0.15384615384615385,0.7948717948717948,0.05128205128205128
12709.0,0.6456692913385826,0.2125984251968504,0.14173228346456693
10816.0,0.4772727272727273,0.20454545454545456,0.3181818181818182
,1.0,0.0,0.0
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,1.0,0.0,0.0
,0.9829787234042553,0.01702127659574468,0.0
,0.3902439024390244,0.6097560975609756,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,1.0,0.0,0.0
,0.6226415094339622,0.37735849056603776,0.0
,0.4772727272727273,0.20454545454545456,0.3181818181818182
,0.34285714285714286,0.6476190476190476,0.009523809523809525
8473.0,0.6456692913385826,0.2125984251968504,0.14173228346456693
18305.0,0.3902439024390244,0.6097560975609756,0.0
179.0,1.0,0.0,0.0
,0.0,1.0,0.0
,0.8173076923076923,0.18269230769230768,0.0
,0.9829787234042553,0.01702127659574468,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
13094.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.9069767441860465,0.06976744186046512,0.023255813953488372
14869.0,0.975,0.0,0.025
15615.0,0.8367346938775511,0.16326530612244897,0.0
17919.0,0.32653061224489793,0.10204081632653061,0.5714285714285714
6532.0,1.0,0.0,0.0
,1.0,0.0,0.0
2342.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.6226415094339622,0.37735849056603776,0.0
8000.0,0.15384615384615385,0.7948717948717948,0.05128205128205128
,0.4694835680751174,0.2676056338028169,0.26291079812206575
2000.0,0.4772727272727273,0.20454545454545456,0.3181818181818182
152.0,0.35,0.175,0.475
,0.85,0.1,0.05
,0.4931506849315068,0.3972602739726027,0.1095890410958904
,0.34782608695652173,0.391304347826087,0.2608695652173913
,0.47058823529411764,0.3235294117647059,0.20588235294117646
,1.0,0.0,0.0
16497.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
450.0,0.8591549295774648,0.14084507042253522,0.0
,0.8173076923076923,0.18269230769230768,0.0
,1.0,0.0,0.0
17948.0,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.9069767441860465,0.06976744186046512,0.023255813953488372
,0.4694835680751174,0.2676056338028169,0.26291079812206575
10252.0,0.4931506849315068,0.3972602739726027,0.1095890410958904
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.2564102564102564,0.7435897435897436,0.0
12493.0,1.0,0.0,0.0
14758.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.4694835680751174,0.2676056338028169,0.26291079812206575
2993.0,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.7397260273972602,0.1917808219178082,0.0684931506849315
,0.6875,0.3125,0.0
,1.0,0.0,0.0
,0.0,1.0,0.0
8514.0,0.3709677419354839,0.45161290322580644,0.1774193548387097
2269.0,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.0,1.0,0.0
14053.0,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
,0.8591549295774648,0.14084507042253522,0.0
,0.3888888888888889,0.0,0.6111111111111112
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,0.5428571428571428,0.37142857142857144,0.08571428571428572
,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.6226415094339622,0.37735849056603776,0.0
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.6194029850746269,0.3805970149253731,0.0
,0.2564102564102564,0.7435897435897436,0.0
,0.3333333333333333,0.3888888888888889,0.2777777777777778
11219.0,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.9333333333333333,0.06666666666666667,0.0
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.9829787234042553,0.01702127659574468,0.0
,0.7819548872180451,0.19548872180451127,0.022556390977443608
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.9829787234042553,0.01702127659574468,0.0
17835.0,0.6194029850746269,0.3805970149253731,0.0
,0.9829787234042553,0.01702127659574468,0.0
,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.7605633802816901,0.2112676056338028,0.028169014084507043
,1.0,0.0,0.0
,1.0,0.0,0.0
,0.6456692913385826,0.2125984251968504,0.14173228346456693
13040.0,0.5833333333333334,0.4166666666666667,0.0
,0.5,0.28125,0.21875
,1.0,0.0,0.0
,0.4931506849315068,0.3972602739726027,0.1095890410958904
11732.0,0.8591549295774648,0.14084507042253522,0.0
11635.0,1.0,0.0,0.0
,0.4931506849315068,0.3972602739726027,0.1095890410958904
,0.35,0.175,0.475
,1.0,0.0,0.0
,0.9571428571428572,0.04285714285714286,0.0
,0.38461538461538464,0.6153846153846154,0.0
,0.6875,0.3125,0.0
,0.6456692913385826,0.2125984251968504,0.14173228346456693
4962.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.6194029850746269,0.3805970149253731,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.6875,0.3125,0.0
,0.8591549295774648,0.14084507042253522,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
15355.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
15705.0,0.34285714285714286,0.6476190476190476,0.009523809523809525
,0.3709677419354839,0.45161290322580644,0.1774193548387097
,0.3333333333333333,0.16666666666666666,0.5
,1.0,0.0,0.0
,0.0,1.0,0.0
,0.0,0.0,1.0
,0.9069767441860465,0.06976744186046512,0.023255813953488372
,0.2564102564102564,0.7435897435897436,0.0
,0.9285714285714286,0.0,0.07142857142857142
,1.0,0.0,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
11582.0,0.1111111111111111,0.19444444444444445,0.6944444444444444
14922.0,0.0,0.5833333333333334,0.4166666666666667
,0.85,0.1,0.05
,1.0,0.0,0.0
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.9069767441860465,0.06976744186046512,0.023255813953488372
14731.0,0.3902439024390244,0.6097560975609756,0.0
3104.0,0.5428571428571428,0.37142857142857144,0.08571428571428572
,1.0,0.0,0.0
3257.0,0.2222222222222222,0.7777777777777778,0.0
,0.8928571428571429,0.07142857142857142,0.03571428571428571
7861.0,0.3902439024390244,0.6097560975609756,0.0
4308.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
1457.0,0.85,0.1,0.05
,0.21176470588235294,0.7647058823529411,0.023529411764705882
,1.0,0.0,0.0
,0.8173076923076923,0.18269230769230768,0.0
9089.0,0.6,0.1,0.3
,0.6194029850746269,0.3805970149253731,0.0
,0.9571428571428572,0.04285714285714286,0.0
,0.0,0.5833333333333334,0.4166666666666667
9581.0,0.9571428571428572,0.04285714285714286,0.0
,1.0,0.0,0.0
,0.6226415094339622,0.37735849056603776,0.0
1530.0,0.9829787234042553,0.01702127659574468,0.0
7794.0,1.0,0.0,0.0
17672.0,0.8666666666666667,0.13333333333333333,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.38461538461538464,0.6153846153846154,0.0
5887.0,0.975,0.0,0.025
,0.5990566037735849,0.30660377358490565,0.09433962264150944
,0.6226415094339622,0.37735849056603776,0.0
,1.0,0.0,0.0
6800.0,0.975,0.0,0.025
2375.0,0.9829787234042553,0.01702127659574468,0.0
12402.0,0.8421052631578947,0.05263157894736842,0.10526315789473684
,0.4694835680751174,0.2676056338028169,0.26291079812206575
,1.0,0.0,0.0
,0.0,0.0,1.0
,0.4931506849315068,0.3972602739726027,0.1095890410958904
,0.9333333333333333,0.06666666666666667,0.0
2956.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.9829787234042553,0.01702127659574468,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
4598.0,0.1111111111111111,0.19444444444444445,0.6944444444444444
12944.0,0.8173076923076923,0.18269230769230768,0.0
,0.6194029850746269,0.3805970149253731,0.0
6689.0,0.6,0.1,0.3
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.4694835680751174,0.2676056338028169,0.26291079812206575
17041.0,1.0,0.0,0.0
,1.0,0.0,0.0
,0.1111111111111111,0.19444444444444445,0.6944444444444444
,0.6456692913385826,0.2125984251968504,0.14173228346456693
,0.8173076923076923,0.18269230769230768,0.0
,0.9829787234042553,0.01702127659574468,0.0
,1.0,0.0,0.0
13.0,0.7333333333333333,0.26666666666666666,0.0
14355.0,0.5990566037735849,0.30660377358490565,0.09433962264150944
2607.0,1.0,0.0,0.0
,0.9069767441860465,0.06976744186046512,0.023255813953488372
,0.9829787234042553,0.01702127659574468,0.0
,0.4508670520231214,0.45664739884393063,0.09248554913294797
,1.0,0.0,0.0
11051.0,1.0,0.0,0.0
8034.0,0.4508670520231214,0.45664739884393063,0.09248554913294797
,0.6818181818181818,0.3181818181818182,0.0
14284.0,0.6194029850746269,0.3805970149253731,0.0
,0.38461538461538464,0.6153846153846154,0.0
,0.0,1.0,0.0
,0.9069767441860465,0.06976744186046512,0.023255813953488372
8409.0,0.6551724137931034,0.3448275862068966,0.0
,1.0,0.0,0.0
7606.0,,,
9645.0,,,
6350.0,,,
7263.0,,,
16214.0,,,
1671.0,,,
14737.0,,,
13254.0,,,
8816.0,,,
12568.0,,,
3340.0,,,
1401.0,,,
17836.0,,,
1258.0,,,
15242.0,,,
11477.0,,,
17110.0,,,
306.0,,,
3299.0,,,
15439.0,,,
1310.0,,,
15558.0,,,
15547.0,,,
15034.0,,,
1214.0,,,
6463.0,,,
2015.0,,,
8663.0,,,
17153.0,,,
5312.0,,,
2963.0,,,
12494.0,,,
13205.0,,,
9912.0,,,
13307.0,,,
8696.0,,,
14352.0,,,
8841.0,,,
7851.0,,,
11250.0,,,
18139.0,,,
4345.0,,,
15017.0,,,
9929.0,,,
4717.0,,,
16789.0,,,
9537.0,,,
9524.0,,,
10723.0,,,
1876.0,,,
680.0,,,
10818.0,,,
15215.0,,,
9122.0,,,
13031.0,,,
12922.0,,,
7441.0,,,
5794.0,,,
10760.0,,,
2281.0,,,
7221.0,,,
11754.0,,,
2642.0,,,
17910.0,,,
11496.0,,,
11962.0,,,
4096.0,,,
15551.0,,,
980.0,,,
11947.0,,,
7201.0,,,
1856.0,,,
4906.0,,,
5958.0,,,
17493.0,,,
4297.0,,,
5569.0,,,
11125.0,,,
4424.0,,,
3692.0,,,
6326.0,,,
16969.0,,,
12434.0,,,
6192.0,,,
7743.0,,,
17524.0,,,
10758.0,,,
14015.0,,,
15576.0,,,
9885.0,,,
5650.0,,,
17028.0,,,
6854.0,,,
15315.0,,,
5209.0,,,
8997.0,,,
3741.0,,,
4464.0,,,
10756.0,,,
4276.0,,,
14958.0,,,
15589.0,,,
15456.0,,,
16376.0,,,
18150.0,,,
3904.0,,,
4825.0,,,
5573.0,,,
3548.0,,,
13414.0,,,
13371.0,,,
13399.0,,,
11527.0,,,
3674.0,,,
4865.0,,,
12596.0,,,
5828.0,,,
9737.0,,,
9302.0,,,
11766.0,,,
5742.0,,,
15199.0,,,
13178.0,,,
10518.0,,,
8253.0,,,
16581.0,,,
3228.0,,,
7210.0,,,
15712.0,,,
184.0,,,
5866.0,,,
5871.0,,,
13468.0,,,
8072.0,,,
4781.0,,,
14023.0,,,
14985.0,,,
12289.0,,,
16890.0,,,
11907.0,,,
16616.0,,,
11340.0,,,
14441.0,,,
11772.0,,,
14391.0,,,
9402.0,,,
11105.0,,,
5641.0,,,
6099.0,,,
1534.0,,,
17538.0,,,
13935.0,,,
1218.0,,,
15598.0,,,
11853.0,,,
17182.0,,,
3136.0,,,
12942.0,,,
7099.0,,,
17010.0,,,
18373.0,,,
4167.0,,,
17300.0,,,
4200.0,,,
6732.0,,,
12159.0,,,
8295.0,,,
18108.0,,,
5168.0,,,
9246.0,,,
2859.0,,,
8875.0,,,
780.0,,,
10805.0,,,
7211.0,,,
302.0,,,
9727.0,,,
14043.0,,,
991.0,,,
2308.0,,,
12969.0,,,
14588.0,,,
6534.0,,,
5837.0,,,
18507.0,,,
11697.0,,,
11293.0,,,
12272.0,,,
10137.0,,,
11260.0,,,
2444.0,,,
12283.0,,,
373.0,,,
16360.0,,,
10962.0,,,
11775.0,,,
1674.0,,,
5894.0,,,
16495.0,,,
13517.0,,,
18048.0,,,
2592.0,,,
2980.0,,,
11786.0,,,
12370.0,,,
4836.0,,,
14079.0,,,
6995.0,,,
9109.0,,,
3636.0,,,
1547.0,,,
8777.0,,,
9969.0,,,
14280.0,,,
17443.0,,,
11205.0,,,
4032.0,,,
5213.0,,,
14892.0,,,
14764.0,,,
5343.0,,,
6398.0,,,
2424.0,,,
5147.0,,,
11145.0,,,
6373.0,,,
7287.0,,,
12759.0,,,
11795.0,,,
5274.0,,,
1523.0,,,
14044.0,,,
5138.0,,,
391.0,,,
9964.0,,,
12712.0,,,
13189.0,,,
292.0,,,
16661.0,,,
14075.0,,,
10294.0,,,
10032.0,,,
7368.0,,,
856.0,,,
2952.0,,,
734.0,,,
740.0,,,
16355.0,,,
8786.0,,,
15122.0,,,
6833.0,,,
8802.0,,,
14837.0,,,
1184.0,,,
12321.0,,,
5288.0,,,
14993.0,,,
8316.0,,,
17976.0,,,
9249.0,,,
1907.0,,,
6024.0,,,
1566.0,,,
16200.0,,,
6818.0,,,
9650.0,,,
7224.0,,,
8803.0,,,
10071.0,,,
16607.0,,,
2064.0,,,
4275.0,,,
8682.0,,,
17779.0,,,
8765.0,,,
321.0,,,
4819.0,,,
6585.0,,,
18466.0,,,
5836.0,,,
5347.0,,,
10458.0,,,
8717.0,,,
12127.0,,,
10171.0,,,
9221.0,,,
15914.0,,,
16000.0,,,
18300.0,,,
6166.0,,,
18036.0,,,
6842.0,,,
5456.0,,,
10008.0,,,
17576.0,,,
4397.0,,,
11310.0,,,
14479.0,,,
6897.0,,,
5367.0,,,
15047.0,,,
16669.0,,,
16073.0,,,
12844.0,,,
18474.0,,,
13042.0,,,
17988.0,,,
14357.0,,,
9506.0,,,
10545.0,,,
13815.0,,,
6805.0,,,
11172.0,,,
7020.0,,,
16939.0,,,
2854.0,,,
13581.0,,,
13007.0,,,
16922.0,,,
14299.0,,,
12662.0,,,
6305.0,,,
239.0,,,
4328.0,,,
5873.0,,,
16112.0,,,
8092.0,,,
17821.0,,,
15102.0,,,
15989.0,,,
8258.0,,,
6607.0,,,
4693.0,,,
2876.0,,,
1415.0,,,
8132.0,,,
15585.0,,,
13182.0,,,
11317.0,,,
16363.0,,,
299.0,,,
3308.0,,,
7501.0,,,
7648.0,,,
10479.0,,,
1222.0,,,
6318.0,,,
12103.0,,,
6120.0,,,
17730.0,,,
1852.0,,,
15694.0,,,
15426.0,,,
15232.0,,,
13165.0,,,
1504.0,,,
7291.0,,,
13154.0,,,
5539.0,,,
8146.0,,,
10854.0,,,
5587.0,,,
7974.0,,,
3885.0,,,
17482.0,,,
6122.0,,,
11453.0,,,
17898.0,,,
2945.0,,,
14060.0,,,
17173.0,,,
2680.0,,,
4938.0,,,
5353.0,,,
1543.0,,,
15728.0,,,
17977.0,,,
4758.0,,,
9172.0,,,
15720.0,,,
7140.0,,,
8044.0,,,
9104.0,,,
16804.0,,,
5692.0,,,
7842.0,,,
17535.0,,,
12257.0,,,
15343.0,,,
17944.0,,,
16718.0,,,
4266.0,,,
392.0,,,
18035.0,,,
1997.0,,,
11847.0,,,
17927.0,,,
14816.0,,,
2155.0,,,
6822.0,,,
9139.0,,,
12048.0,,,
6386.0,,,
12409.0,,,
14626.0,,,
6036.0,,,
12140.0,,,
11547.0,,,
5191.0,,,
11742.0,,,
9301.0,,,
1383.0,,,
13193.0,,,
13215.0,,,
11500.0,,,
2688.0,,,
15320.0,,,
4352.0,,,
1321.0,,,
13192.0,,,
18209.0,,,
6310.0,,,
11711.0,,,
11570.0,,,
9508.0,,,
9750.0,,,
11574.0,,,
12698.0,,,
6918.0,,,
8985.0,,,
2670.0,,,
2240.0,,,
13334.0,,,
13453.0,,,
11027.0,,,
8180.0,,,
1117.0,,,
13058.0,,,
7486.0,,,
15345.0,,,
1028.0,,,
1148.0,,,
300.0,,,
13956.0,,,
14701.0,,,
15953.0,,,
8537.0,,,
7764.0,,,
4608.0,,,
2187.0,,,
9193.0,,,
13480.0,,,
2041.0,,,
10198.0,,,
3459.0,,,
11261.0,,,
142.0,,,
15204.0,,,
10088.0,,,
9534.0,,,
4083.0,,,
8199.0,,,
9451.0,,,
13206.0,,,
16764.0,,,
4577.0,,,
8378.0,,,
15780.0,,,
10773.0,,,
15760.0,,,
16761.0,,,
15839.0,,,
12682.0,,,
6902.0,,,
15857.0,,,
5708.0,,,
3784.0,,,
5433.0,,,
16065.0,,,
17521.0,,,
7251.0,,,
11873.0,,,
6858.0,,,
4079.0,,,
6603.0,,,
17244.0,,,
17233.0,,,
2318.0,,,
8374.0,,,
5282.0,,,
5422.0,,,
484.0,,,
270.0,,,
13011.0,,,
17268.0,,,
12043.0,,,
3088.0,,,
12640.0,,,
11856.0,,,
503.0,,,
6633.0,,,
9487.0,,,
10798.0,,,
1942.0,,,
14395.0,,,
12054.0,,,
1824.0,,,
2217.0,,,
8732.0,,,
2148.0,,,
2516.0,,,
3263.0,,,
5785.0,,,
196.0,,,
5483.0,,,
5310.0,,,
16001.0,,,
9054.0,,,
5784.0,,,
18449.0,,,
11689.0,,,
18527.0,,,
1071.0,,,
14536.0,,,
17240.0,,,
15613.0,,,
15681.0,,,
15917.0,,,
13650.0,,,
17838.0,,,
11374.0,,,
6729.0,,,
1678.0,,,
7677.0,,,
12479.0,,,
10638.0,,,
8335.0,,,
9836.0,,,
207.0,,,
5320.0,,,
8972.0,,,
16035.0,,,
5371.0,,,
15134.0,,,
16660.0,,,
14426.0,,,
10795.0,,,
477.0,,,
8427.0,,,
8371.0,,,
11179.0,,,
16576.0,,,
17339.0,,,
10161.0,,,
17187.0,,,
5169.0,,,
3760.0,,,
16116.0,,,
5121.0,,,
16965.0,,,
14428.0,,,
7283.0,,,
16942.0,,,
7796.0,,,
10721.0,,,
3119.0,,,
7503.0,,,
14995.0,,,
5304.0,,,
8947.0,,,
4254.0,,,
1441.0,,,
17841.0,,,
4285.0,,,
11306.0,,,
18463.0,,,
5192.0,,,
92.0,,,
2624.0,,,
1434.0,,,
68.0,,,
10145.0,,,
11694.0,,,
7845.0,,,
14338.0,,,
5910.0,,,
4142.0,,,
14481.0,,,
17276.0,,,
14085.0,,,
12018.0,,,
16698.0,,,
2415.0,,,
5345.0,,,
13891.0,,,
17082.0,,,
99.0,,,
10529.0,,,
505.0,,,
3812.0,,,
5295.0,,,
1500.0,,,
15840.0,,,
8133.0,,,
4323.0,,,
14281.0,,,
462.0,,,
9608.0,,,
17266.0,,,
11733.0,,,
9040.0,,,
7912.0,,,
14311.0,,,
5298.0,,,
15386.0,,,
16550.0,,,
9166.0,,,
5115.0,,,
10246.0,,,
10179.0,,,
16988.0,,,
8366.0,,,
11225.0,,,
13483.0,,,
3878.0,,,
1617.0,,,
7378.0,,,
10857.0,,,
6827.0,,,
2070.0,,,
11476.0,,,
3704.0,,,
7137.0,,,
9394.0,,,
9306.0,,,
6121.0,,,
14744.0,,,
16424.0,,,
11018.0,,,
3457.0,,,
922.0,,,
12098.0,,,
16095.0,,,
7423.0,,,
13252.0,,,
38.0,,,
80.0,,,
6160.0,,,
7840.0,,,
16401.0,,,
43.0,,,
4388.0,,,
3752.0,,,
7975.0,,,
8211.0,,,
12001.0,,,
2915.0,,,
2503.0,,,
6676.0,,,
14201.0,,,
9349.0,,,
703.0,,,
7309.0,,,
6393.0,,,
17800.0,,,
8458.0,,,
8158.0,,,
13451.0,,,
15470.0,,,
8078.0,,,
9558.0,,,
12189.0,,,
13966.0,,,
11955.0,,,
17962.0,,,
9179.0,,,
12184.0,,,
3855.0,,,
6717.0,,,
15970.0,,,
3697.0,,,
1385.0,,,
6857.0,,,
2931.0,,,
15306.0,,,
12720.0,,,
7941.0,,,
7829.0,,,
12692.0,,,
5608.0,,,
2937.0,,,
2857.0,,,
6834.0,,,
13079.0,,,
15107.0,,,
9780.0,,,
2100.0,,,
2445.0,,,
5607.0,,,
11526.0,,,
9543.0,,,
2501.0,,,
1478.0,,,
10959.0,,,
15844.0,,,
16721.0,,,
12639.0,,,
3607.0,,,
7097.0,,,
1730.0,,,
4362.0,,,
7497.0,,,
15772.0,,,
9127.0,,,
14938.0,,,
17452.0,,,
16752.0,,,
4861.0,,,
10442.0,,,
421.0,,,
18344.0,,,
16991.0,,,
12344.0,,,
17807.0,,,
16312.0,,,
20.0,,,
5062.0,,,
9420.0,,,
18101.0,,,
18346.0,,,
7877.0,,,
3660.0,,,
18548.0,,,
17285.0,,,
18490.0,,,
15407.0,,,
7444.0,,,
7521.0,,,
10475.0,,,
6159.0,,,
17401.0,,,
15487.0,,,
16004.0,,,
9879.0,,,
1664.0,,,
11939.0,,,
3256.0,,,
4664.0,,,
5379.0,,,
7262.0,,,
13002.0,,,
3225.0,,,
1847.0,,,
4987.0,,,
7582.0,,,
14151.0,,,
4370.0,,,
10656.0,,,
6177.0,,,
11648.0,,,
5923.0,,,
16364.0,,,
8678.0,,,
11589.0,,,
16834.0,,,
10937.0,,,
12594.0,,,
18142.0,,,
13785.0,,,
9574.0,,,
4247.0,,,
7281.0,,,
9208.0,,,
920.0,,,
11805.0,,,
3027.0,,,
13826.0,,,
11529.0,,,
14488.0,,,
2577.0,,,
16514.0,,,
8504.0,,,
7807.0,,,
1014.0,,,
5668.0,,,
12359.0,,,
4611.0,,,
8937.0,,,
18367.0,,,
4921.0,,,
2946.0,,,
5148.0,,,
14413.0,,,
17255.0,,,
